,State,StationID,Address,Latitude,Longitude,Month,Ridership,LN(Ridership),LOG +1,Average Rain,Average Temp,EDHLTH_RAC,EDHLTH_WAC,EMP_RAC_SC,EMP_WAC_SC,LEISER_RAC,LEISER_WAC,OTHER_RAC_,OTHER_WAC_,RETAIL_RAC,RETAIL_WAC,Total Pop,Pop Density,Median Income,HH units,Bachelors,Graduate,Alternate Commuters,ALAND,AWATER,Shape_Leng,Shape_Area,GEO.id,GEO.id2,GEO.display-label,geometry
835,OH,12,Convention Center,39.970512,-83.002354,Jul,300,5.703782475,1.756162954,3.9,74.3,226.9381154,223.9015031,1108.658748,137440.1236,124.5532614,17374.69343,667.4724358,118568.6338,89.69493549,1272.89488,1001,0.000932049,63472,878,353,158,293,1073978,25439,0.046334929,0.000117791,1500000US390490030002,3.90E+11,"Block Group 2, Census Tract 30, Franklin County, Ohio",POINT (-83.002354 39.970512)
836,OH,12,Convention Center,39.970512,-83.002354,Jun,225,5.416100402,1.733686707,3.9,70.7,226.9381154,223.9015031,1108.658748,137440.1236,124.5532614,17374.69343,667.4724358,118568.6338,89.69493549,1272.89488,1001,0.000932049,63472,878,353,158,293,1073978,25439,0.046334929,0.000117791,1500000US390490030002,3.90E+11,"Block Group 2, Census Tract 30, Franklin County, Ohio",POINT (-83.002354 39.970512)
837,OH,12,Convention Center,39.970512,-83.002354,Mar,94,4.543294782,1.657370916,3.4,41.9,226.9381154,223.9015031,1108.658748,137440.1236,124.5532614,17374.69343,667.4724358,118568.6338,89.69493549,1272.89488,1001,0.000932049,63472,878,353,158,293,1073978,25439,0.046334929,0.000117791,1500000US390490030002,3.90E+11,"Block Group 2, Census Tract 30, Franklin County, Ohio",POINT (-83.002354 39.970512)
838,OH,12,Convention Center,39.970512,-83.002354,May,153,5.030437921,1.701605794,4.1,62.1,226.9381154,223.9015031,1108.658748,137440.1236,124.5532614,17374.69343,667.4724358,118568.6338,89.69493549,1272.89488,1001,0.000932049,63472,878,353,158,293,1073978,25439,0.046334929,0.000117791,1500000US390490030002,3.90E+11,"Block Group 2, Census Tract 30, Franklin County, Ohio",POINT (-83.002354 39.970512)
839,OH,12,Convention Center,39.970512,-83.002354,Nov,54,3.988984047,1.600862299,2.8,43.7,226.9381154,223.9015031,1108.658748,137440.1236,124.5532614,17374.69343,667.4724358,118568.6338,89.69493549,1272.89488,1001,0.000932049,63472,878,353,158,293,1073978,25439,0.046334929,0.000117791,1500000US390490030002,3.90E+11,"Block Group 2, Census Tract 30, Franklin County, Ohio",POINT (-83.002354 39.970512)
840,OH,12,Convention Center,39.970512,-83.002354,Oct,91,4.510859507,1.654259301,2.2,54.7,226.9381154,223.9015031,1108.658748,137440.1236,124.5532614,17374.69343,667.4724358,118568.6338,89.69493549,1272.89488,1001,0.000932049,63472,878,353,158,293,1073978,25439,0.046334929,0.000117791,1500000US390490030002,3.90E+11,"Block Group 2, Census Tract 30, Franklin County, Ohio",POINT (-83.002354 39.970512)
841,OH,12,Convention Center,39.970512,-83.002354,Sep,161,5.081404365,1.705983756,2.7,66.2,226.9381154,223.9015031,1108.658748,137440.1236,124.5532614,17374.69343,667.4724358,118568.6338,89.69493549,1272.89488,1001,0.000932049,63472,878,353,158,293,1073978,25439,0.046334929,0.000117791,1500000US390490030002,3.90E+11,"Block Group 2, Census Tract 30, Franklin County, Ohio",POINT (-83.002354 39.970512)
842,OH,5,Dorrian Commons - Mound St,39.954717,-82.998879,Apr,72,4.276666119,1.631105346,3.8,52,596.0210321,21577.8022,2443.216686,89745.19166,288.7612666,2859.7746,1358.50334,64845.59127,199.9310474,462.023591,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.998879 39.954717)
843,OH,5,Dorrian Commons - Mound St,39.954717,-82.998879,Aug,88,4.477336814,1.651019766,3.6,72.3,596.0210321,21577.8022,2443.216686,89745.19166,288.7612666,2859.7746,1358.50334,64845.59127,199.9310474,462.023591,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.998879 39.954717)
844,OH,5,Dorrian Commons - Mound St,39.954717,-82.998879,Dec,8,2.079441542,1.317946716,2.7,32.5,596.0210321,21577.8022,2443.216686,89745.19166,288.7612666,2859.7746,1358.50334,64845.59127,199.9310474,462.023591,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.998879 39.954717)
845,OH,5,Dorrian Commons - Mound St,39.954717,-82.998879,Feb,13,2.564949357,1.409078795,2.1,30.9,596.0210321,21577.8022,2443.216686,89745.19166,288.7612666,2859.7746,1358.50334,64845.59127,199.9310474,462.023591,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.998879 39.954717)
846,OH,5,Dorrian Commons - Mound St,39.954717,-82.998879,Jan,7,1.945910149,1.289122783,2.8,27.3,596.0210321,21577.8022,2443.216686,89745.19166,288.7612666,2859.7746,1358.50334,64845.59127,199.9310474,462.023591,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.998879 39.954717)
847,OH,5,Dorrian Commons - Mound St,39.954717,-82.998879,Jul,92,4.521788577,1.655310252,3.9,74.3,596.0210321,21577.8022,2443.216686,89745.19166,288.7612666,2859.7746,1358.50334,64845.59127,199.9310474,462.023591,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.998879 39.954717)
848,OH,5,Dorrian Commons - Mound St,39.954717,-82.998879,Jun,85,4.442651256,1.647642223,3.9,70.7,596.0210321,21577.8022,2443.216686,89745.19166,288.7612666,2859.7746,1358.50334,64845.59127,199.9310474,462.023591,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.998879 39.954717)
849,OH,5,Dorrian Commons - Mound St,39.954717,-82.998879,Mar,27,3.295836866,1.517965707,3.4,41.9,596.0210321,21577.8022,2443.216686,89745.19166,288.7612666,2859.7746,1358.50334,64845.59127,199.9310474,462.023591,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.998879 39.954717)
850,OH,5,Dorrian Commons - Mound St,39.954717,-82.998879,May,69,4.234106505,1.626761778,4.1,62.1,596.0210321,21577.8022,2443.216686,89745.19166,288.7612666,2859.7746,1358.50334,64845.59127,199.9310474,462.023591,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.998879 39.954717)
851,OH,5,Dorrian Commons - Mound St,39.954717,-82.998879,Nov,18,2.890371758,1.460953705,2.8,43.7,596.0210321,21577.8022,2443.216686,89745.19166,288.7612666,2859.7746,1358.50334,64845.59127,199.9310474,462.023591,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.998879 39.954717)
852,OH,5,Dorrian Commons - Mound St,39.954717,-82.998879,Oct,43,3.761200116,1.575326441,2.2,54.7,596.0210321,21577.8022,2443.216686,89745.19166,288.7612666,2859.7746,1358.50334,64845.59127,199.9310474,462.023591,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.998879 39.954717)
853,OH,5,Dorrian Commons - Mound St,39.954717,-82.998879,Sep,67,4.204692619,1.623734253,2.7,66.2,596.0210321,21577.8022,2443.216686,89745.19166,288.7612666,2859.7746,1358.50334,64845.59127,199.9310474,462.023591,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.998879 39.954717)
854,OH,3,Front St & Beck St,39.950124,-83.000235,Apr,78,4.356708827,1.639158536,3.8,52,1379.38747,6631.84948,5274.865308,63628.2299,420.8744504,5882.43085,3022.369731,49275.48086,452.2336567,1838.468713,1939,0.003117749,75391,1297,707,233,166,621923,0,0.042794966,6.54E-05,1500000US390490052002,3.90E+11,"Block Group 2, Census Tract 52, Franklin County, Ohio",POINT (-83.000235 39.950124)
855,OH,3,Front St & Beck St,39.950124,-83.000235,Aug,85,4.442651256,1.647642223,3.6,72.3,1379.38747,6631.84948,5274.865308,63628.2299,420.8744504,5882.43085,3022.369731,49275.48086,452.2336567,1838.468713,1939,0.003117749,75391,1297,707,233,166,621923,0,0.042794966,6.54E-05,1500000US390490052002,3.90E+11,"Block Group 2, Census Tract 52, Franklin County, Ohio",POINT (-83.000235 39.950124)
856,OH,3,Front St & Beck St,39.950124,-83.000235,Dec,10,2.302585093,1.362215689,2.7,32.5,1379.38747,6631.84948,5274.865308,63628.2299,420.8744504,5882.43085,3022.369731,49275.48086,452.2336567,1838.468713,1939,0.003117749,75391,1297,707,233,166,621923,0,0.042794966,6.54E-05,1500000US390490052002,3.90E+11,"Block Group 2, Census Tract 52, Franklin County, Ohio",POINT (-83.000235 39.950124)
857,OH,3,Front St & Beck St,39.950124,-83.000235,Feb,41,3.713572067,1.569791856,2.1,30.9,1379.38747,6631.84948,5274.865308,63628.2299,420.8744504,5882.43085,3022.369731,49275.48086,452.2336567,1838.468713,1939,0.003117749,75391,1297,707,233,166,621923,0,0.042794966,6.54E-05,1500000US390490052002,3.90E+11,"Block Group 2, Census Tract 52, Franklin County, Ohio",POINT (-83.000235 39.950124)
858,OH,3,Front St & Beck St,39.950124,-83.000235,Jan,20,2.995732274,1.476502998,2.8,27.3,1379.38747,6631.84948,5274.865308,63628.2299,420.8744504,5882.43085,3022.369731,49275.48086,452.2336567,1838.468713,1939,0.003117749,75391,1297,707,233,166,621923,0,0.042794966,6.54E-05,1500000US390490052002,3.90E+11,"Block Group 2, Census Tract 52, Franklin County, Ohio",POINT (-83.000235 39.950124)
859,OH,3,Front St & Beck St,39.950124,-83.000235,Jul,173,5.153291594,1.712084717,3.9,74.3,1379.38747,6631.84948,5274.865308,63628.2299,420.8744504,5882.43085,3022.369731,49275.48086,452.2336567,1838.468713,1939,0.003117749,75391,1297,707,233,166,621923,0,0.042794966,6.54E-05,1500000US390490052002,3.90E+11,"Block Group 2, Census Tract 52, Franklin County, Ohio",POINT (-83.000235 39.950124)
860,OH,3,Front St & Beck St,39.950124,-83.000235,Jun,122,4.804021045,1.681604901,3.9,70.7,1379.38747,6631.84948,5274.865308,63628.2299,420.8744504,5882.43085,3022.369731,49275.48086,452.2336567,1838.468713,1939,0.003117749,75391,1297,707,233,166,621923,0,0.042794966,6.54E-05,1500000US390490052002,3.90E+11,"Block Group 2, Census Tract 52, Franklin County, Ohio",POINT (-83.000235 39.950124)
861,OH,3,Front St & Beck St,39.950124,-83.000235,Mar,40,3.688879454,1.566894463,3.4,41.9,1379.38747,6631.84948,5274.865308,63628.2299,420.8744504,5882.43085,3022.369731,49275.48086,452.2336567,1838.468713,1939,0.003117749,75391,1297,707,233,166,621923,0,0.042794966,6.54E-05,1500000US390490052002,3.90E+11,"Block Group 2, Census Tract 52, Franklin County, Ohio",POINT (-83.000235 39.950124)
862,OH,3,Front St & Beck St,39.950124,-83.000235,May,119,4.779123493,1.679348253,4.1,62.1,1379.38747,6631.84948,5274.865308,63628.2299,420.8744504,5882.43085,3022.369731,49275.48086,452.2336567,1838.468713,1939,0.003117749,75391,1297,707,233,166,621923,0,0.042794966,6.54E-05,1500000US390490052002,3.90E+11,"Block Group 2, Census Tract 52, Franklin County, Ohio",POINT (-83.000235 39.950124)
863,OH,3,Front St & Beck St,39.950124,-83.000235,Nov,20,2.995732274,1.476502998,2.8,43.7,1379.38747,6631.84948,5274.865308,63628.2299,420.8744504,5882.43085,3022.369731,49275.48086,452.2336567,1838.468713,1939,0.003117749,75391,1297,707,233,166,621923,0,0.042794966,6.54E-05,1500000US390490052002,3.90E+11,"Block Group 2, Census Tract 52, Franklin County, Ohio",POINT (-83.000235 39.950124)
864,OH,3,Front St & Beck St,39.950124,-83.000235,Oct,46,3.828641396,1.583044691,2.2,54.7,1379.38747,6631.84948,5274.865308,63628.2299,420.8744504,5882.43085,3022.369731,49275.48086,452.2336567,1838.468713,1939,0.003117749,75391,1297,707,233,166,621923,0,0.042794966,6.54E-05,1500000US390490052002,3.90E+11,"Block Group 2, Census Tract 52, Franklin County, Ohio",POINT (-83.000235 39.950124)
865,OH,3,Front St & Beck St,39.950124,-83.000235,Sep,89,4.48863637,1.652114424,2.7,66.2,1379.38747,6631.84948,5274.865308,63628.2299,420.8744504,5882.43085,3022.369731,49275.48086,452.2336567,1838.468713,1939,0.003117749,75391,1297,707,233,166,621923,0,0.042794966,6.54E-05,1500000US390490052002,3.90E+11,"Block Group 2, Census Tract 52, Franklin County, Ohio",POINT (-83.000235 39.950124)
866,OH,15,Grant Ave & Main St,39.957493,-82.990057,Apr,41,3.713572067,1.569791856,3.8,52,1618.209875,29878.84081,6821.937237,44940.19625,849.6797081,2203.064882,3805.070499,12524.35302,548.9771548,333.9375375,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.99005699999999 39.957493)
867,OH,15,Grant Ave & Main St,39.957493,-82.990057,Aug,46,3.828641396,1.583044691,3.6,72.3,1618.209875,29878.84081,6821.937237,44940.19625,849.6797081,2203.064882,3805.070499,12524.35302,548.9771548,333.9375375,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.99005699999999 39.957493)
868,OH,15,Grant Ave & Main St,39.957493,-82.990057,Dec,12,2.48490665,1.395310078,2.7,32.5,1618.209875,29878.84081,6821.937237,44940.19625,849.6797081,2203.064882,3805.070499,12524.35302,548.9771548,333.9375375,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.99005699999999 39.957493)
869,OH,15,Grant Ave & Main St,39.957493,-82.990057,Feb,45,3.80666249,1.580544373,2.1,30.9,1618.209875,29878.84081,6821.937237,44940.19625,849.6797081,2203.064882,3805.070499,12524.35302,548.9771548,333.9375375,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.99005699999999 39.957493)
870,OH,15,Grant Ave & Main St,39.957493,-82.990057,Jan,17,2.833213344,1.452279279,2.8,27.3,1618.209875,29878.84081,6821.937237,44940.19625,849.6797081,2203.064882,3805.070499,12524.35302,548.9771548,333.9375375,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.99005699999999 39.957493)
871,OH,15,Grant Ave & Main St,39.957493,-82.990057,Jul,37,3.610917913,1.557617616,3.9,74.3,1618.209875,29878.84081,6821.937237,44940.19625,849.6797081,2203.064882,3805.070499,12524.35302,548.9771548,333.9375375,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.99005699999999 39.957493)
872,OH,15,Grant Ave & Main St,39.957493,-82.990057,Jun,62,4.127134385,1.61564861,3.9,70.7,1618.209875,29878.84081,6821.937237,44940.19625,849.6797081,2203.064882,3805.070499,12524.35302,548.9771548,333.9375375,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.99005699999999 39.957493)
873,OH,15,Grant Ave & Main St,39.957493,-82.990057,Mar,19,2.944438979,1.469002558,3.4,41.9,1618.209875,29878.84081,6821.937237,44940.19625,849.6797081,2203.064882,3805.070499,12524.35302,548.9771548,333.9375375,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.99005699999999 39.957493)
874,OH,15,Grant Ave & Main St,39.957493,-82.990057,May,60,4.094344562,1.612184388,4.1,62.1,1618.209875,29878.84081,6821.937237,44940.19625,849.6797081,2203.064882,3805.070499,12524.35302,548.9771548,333.9375375,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.99005699999999 39.957493)
875,OH,15,Grant Ave & Main St,39.957493,-82.990057,Nov,17,2.833213344,1.452279279,2.8,43.7,1618.209875,29878.84081,6821.937237,44940.19625,849.6797081,2203.064882,3805.070499,12524.35302,548.9771548,333.9375375,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.99005699999999 39.957493)
876,OH,15,Grant Ave & Main St,39.957493,-82.990057,Oct,25,3.218875825,1.507704223,2.2,54.7,1618.209875,29878.84081,6821.937237,44940.19625,849.6797081,2203.064882,3805.070499,12524.35302,548.9771548,333.9375375,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.99005699999999 39.957493)
877,OH,15,Grant Ave & Main St,39.957493,-82.990057,Sep,35,3.555348061,1.550882124,2.7,66.2,1618.209875,29878.84081,6821.937237,44940.19625,849.6797081,2203.064882,3805.070499,12524.35302,548.9771548,333.9375375,2096,0.001593404,41349,1834,554,181,492,1315423,109681,0.061373446,0.000151524,1500000US390490040001,3.90E+11,"Block Group 1, Census Tract 40, Franklin County, Ohio",POINT (-82.99005699999999 39.957493)
878,OH,51,High St & 11th Ave,39.994813,-83.007113,Apr,101,4.615120517,1.664183046,3.8,52,2036.201694,1442.021338,9677.748695,10120.55965,1965.936785,6464.764766,4452.339696,1114.54303,1223.27052,1099.230515,1032,0.014079895,15776,458,70,18,217,73296,0,0.015047687,7.73E-06,1500000US390490018101,3.90E+11,"Block Group 1, Census Tract 18.10, Franklin County, Ohio",POINT (-83.007113 39.994813)
879,OH,51,High St & 11th Ave,39.994813,-83.007113,Aug,133,4.890349128,1.689339865,3.6,72.3,2036.201694,1442.021338,9677.748695,10120.55965,1965.936785,6464.764766,4452.339696,1114.54303,1223.27052,1099.230515,1032,0.014079895,15776,458,70,18,217,73296,0,0.015047687,7.73E-06,1500000US390490018101,3.90E+11,"Block Group 1, Census Tract 18.10, Franklin County, Ohio",POINT (-83.007113 39.994813)
880,OH,51,High St & 11th Ave,39.994813,-83.007113,Dec,12,2.48490665,1.395310078,2.7,32.5,2036.201694,1442.021338,9677.748695,10120.55965,1965.936785,6464.764766,4452.339696,1114.54303,1223.27052,1099.230515,1032,0.014079895,15776,458,70,18,217,73296,0,0.015047687,7.73E-06,1500000US390490018101,3.90E+11,"Block Group 1, Census Tract 18.10, Franklin County, Ohio",POINT (-83.007113 39.994813)
881,OH,51,High St & 11th Ave,39.994813,-83.007113,Feb,31,3.433987204,1.535798673,2.1,30.9,2036.201694,1442.021338,9677.748695,10120.55965,1965.936785,6464.764766,4452.339696,1114.54303,1223.27052,1099.230515,1032,0.014079895,15776,458,70,18,217,73296,0,0.015047687,7.73E-06,1500000US390490018101,3.90E+11,"Block Group 1, Census Tract 18.10, Franklin County, Ohio",POINT (-83.007113 39.994813)
882,OH,51,High St & 11th Ave,39.994813,-83.007113,Jan,27,3.295836866,1.517965707,2.8,27.3,2036.201694,1442.021338,9677.748695,10120.55965,1965.936785,6464.764766,4452.339696,1114.54303,1223.27052,1099.230515,1032,0.014079895,15776,458,70,18,217,73296,0,0.015047687,7.73E-06,1500000US390490018101,3.90E+11,"Block Group 1, Census Tract 18.10, Franklin County, Ohio",POINT (-83.007113 39.994813)
