,State_x,Station Name,Month,Ridership,Average Rain,Average Temp,No,State_y,StationID,Address,Latitude,Longitude,Total_Annu,Average_Mo,EDHLTH_RAC,EDHLTH_WAC,EMP_RAC_SC,EMP_WAC_SC,LEISER_RAC,LEISER_WAC,OTHER_RAC_,OTHER_WAC_,RETAIL_RAC,RETAIL_WAC,geometry,index_right,OBJECTID,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,Shape_Leng,Shape_Area,Unnamed: 0,GEO.id,HD01_VD01_x,HD01_VD01_y,HD01_VD01,HD01_VD22,HD01_VD23,GEO.id2,GEO.display-label,Alternate Commuters
625,TN,Market St & ML King Blvd,Jan,49,5.2,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,TN,Market St & ML King Blvd,Jun,1,3.7,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,TN,Market St & ML King Blvd,Mar,98,6.0,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,TN,Market St & ML King Blvd,May,92,4.0,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,TN,Market St & W 12th St,Apr,59,4.3,59.0,7.0,TN,1309.0,Market St & W 12th St,35.042774,-85.309331,312.0,26.0,333.8774364,2918.836767,1440.09474,39033.97687,204.3621029,7087.382431,811.207365,26762.59644,90.64783544,2265.161223,POINT (-85.309331 35.042774),1223.0,1224.0,47,065,003100,1,1500000US470650031001,470650031001,1,BG,1846549.0,216842.0,0.0706073442169,0.000204370902622,1133.0,1500000US470650031001,1658.0,29837,1009.0,344.0,77.0,471000000000.0,"Block Group 1, Census Tract 31, Hamilton County, Tennessee",195.0
630,TN,Market St & W 12th St,Feb,43,5.1,41.7,7.0,TN,1309.0,Market St & W 12th St,35.042774,-85.309331,312.0,26.0,333.8774364,2918.836767,1440.09474,39033.97687,204.3621029,7087.382431,811.207365,26762.59644,90.64783544,2265.161223,POINT (-85.309331 35.042774),1223.0,1224.0,47,065,003100,1,1500000US470650031001,470650031001,1,BG,1846549.0,216842.0,0.0706073442169,0.000204370902622,1133.0,1500000US470650031001,1658.0,29837,1009.0,344.0,77.0,471000000000.0,"Block Group 1, Census Tract 31, Hamilton County, Tennessee",195.0
631,TN,Market St & W 12th St,Jan,41,5.2,37.4,7.0,TN,1309.0,Market St & W 12th St,35.042774,-85.309331,312.0,26.0,333.8774364,2918.836767,1440.09474,39033.97687,204.3621029,7087.382431,811.207365,26762.59644,90.64783544,2265.161223,POINT (-85.309331 35.042774),1223.0,1224.0,47,065,003100,1,1500000US470650031001,470650031001,1,BG,1846549.0,216842.0,0.0706073442169,0.000204370902622,1133.0,1500000US470650031001,1658.0,29837,1009.0,344.0,77.0,471000000000.0,"Block Group 1, Census Tract 31, Hamilton County, Tennessee",195.0
632,TN,Market St & W 12th St,Mar,88,6.0,50.4,7.0,TN,1309.0,Market St & W 12th St,35.042774,-85.309331,312.0,26.0,333.8774364,2918.836767,1440.09474,39033.97687,204.3621029,7087.382431,811.207365,26762.59644,90.64783544,2265.161223,POINT (-85.309331 35.042774),1223.0,1224.0,47,065,003100,1,1500000US470650031001,470650031001,1,BG,1846549.0,216842.0,0.0706073442169,0.000204370902622,1133.0,1500000US470650031001,1658.0,29837,1009.0,344.0,77.0,471000000000.0,"Block Group 1, Census Tract 31, Hamilton County, Tennessee",195.0
633,TN,Market St & W 12th St,May,81,4.0,66.7,7.0,TN,1309.0,Market St & W 12th St,35.042774,-85.309331,312.0,26.0,333.8774364,2918.836767,1440.09474,39033.97687,204.3621029,7087.382431,811.207365,26762.59644,90.64783544,2265.161223,POINT (-85.309331 35.042774),1223.0,1224.0,47,065,003100,1,1500000US470650031001,470650031001,1,BG,1846549.0,216842.0,0.0706073442169,0.000204370902622,1133.0,1500000US470650031001,1658.0,29837,1009.0,344.0,77.0,471000000000.0,"Block Group 1, Census Tract 31, Hamilton County, Tennessee",195.0
634,TN,McCallie Ave & Lindsay St,Apr,24,4.3,59.0,17.0,TN,1329.0,McCallie Ave & Lindsay St,35.047319,-85.305834,102.0,9.0,788.5702522,460.0764415,4109.972178,51072.00022,583.3321869,1927.788327,2315.512743,47741.07662,422.5569963,943.0588254,POINT (-85.305834 35.047319),1223.0,1224.0,47,065,003100,1,1500000US470650031001,470650031001,1,BG,1846549.0,216842.0,0.0706073442169,0.000204370902622,1133.0,1500000US470650031001,1658.0,29837,1009.0,344.0,77.0,471000000000.0,"Block Group 1, Census Tract 31, Hamilton County, Tennessee",195.0
635,TN,McCallie Ave & Lindsay St,Feb,14,5.1,41.7,17.0,TN,1329.0,McCallie Ave & Lindsay St,35.047319,-85.305834,102.0,9.0,788.5702522,460.0764415,4109.972178,51072.00022,583.3321869,1927.788327,2315.512743,47741.07662,422.5569963,943.0588254,POINT (-85.305834 35.047319),1223.0,1224.0,47,065,003100,1,1500000US470650031001,470650031001,1,BG,1846549.0,216842.0,0.0706073442169,0.000204370902622,1133.0,1500000US470650031001,1658.0,29837,1009.0,344.0,77.0,471000000000.0,"Block Group 1, Census Tract 31, Hamilton County, Tennessee",195.0
636,TN,McCallie Ave & Lindsay St,Jan,9,5.2,37.4,17.0,TN,1329.0,McCallie Ave & Lindsay St,35.047319,-85.305834,102.0,9.0,788.5702522,460.0764415,4109.972178,51072.00022,583.3321869,1927.788327,2315.512743,47741.07662,422.5569963,943.0588254,POINT (-85.305834 35.047319),1223.0,1224.0,47,065,003100,1,1500000US470650031001,470650031001,1,BG,1846549.0,216842.0,0.0706073442169,0.000204370902622,1133.0,1500000US470650031001,1658.0,29837,1009.0,344.0,77.0,471000000000.0,"Block Group 1, Census Tract 31, Hamilton County, Tennessee",195.0
637,TN,McCallie Ave & Lindsay St,Mar,29,6.0,50.4,17.0,TN,1329.0,McCallie Ave & Lindsay St,35.047319,-85.305834,102.0,9.0,788.5702522,460.0764415,4109.972178,51072.00022,583.3321869,1927.788327,2315.512743,47741.07662,422.5569963,943.0588254,POINT (-85.305834 35.047319),1223.0,1224.0,47,065,003100,1,1500000US470650031001,470650031001,1,BG,1846549.0,216842.0,0.0706073442169,0.000204370902622,1133.0,1500000US470650031001,1658.0,29837,1009.0,344.0,77.0,471000000000.0,"Block Group 1, Census Tract 31, Hamilton County, Tennessee",195.0
638,TN,McCallie Ave & Lindsay St,May,26,4.0,66.7,17.0,TN,1329.0,McCallie Ave & Lindsay St,35.047319,-85.305834,102.0,9.0,788.5702522,460.0764415,4109.972178,51072.00022,583.3321869,1927.788327,2315.512743,47741.07662,422.5569963,943.0588254,POINT (-85.305834 35.047319),1223.0,1224.0,47,065,003100,1,1500000US470650031001,470650031001,1,BG,1846549.0,216842.0,0.0706073442169,0.000204370902622,1133.0,1500000US470650031001,1658.0,29837,1009.0,344.0,77.0,471000000000.0,"Block Group 1, Census Tract 31, Hamilton County, Tennessee",195.0
639,TN,Middle St,Apr,243,4.3,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,TN,Middle St,Feb,141,5.1,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,TN,Middle St,Jan,90,5.2,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,TN,Middle St,Mar,238,6.0,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,TN,Middle St,May,241,4.0,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,TN,Oak St & Houston St,Apr,19,4.3,59.0,21.0,TN,1337.0,Oak St & Houston St,35.047574,-85.302739,87.0,7.0,714.0942511,14944.27996,4156.437417,22622.70874,668.1014902,1653.357037,2305.736765,5831.90347,468.5049103,193.168281,POINT (-85.302739 35.047574),516.0,517.0,47,065,012400,1,1500000US470650124001,470650124001,1,BG,753216.0,267513.0,0.0601294470071,9.62929137379e-05,1330.0,1500000US470650124001,2099.0,42396,232.0,96.0,14.0,471000000000.0,"Block Group 1, Census Tract 124, Hamilton County, Tennessee",249.0
645,TN,Oak St & Houston St,Feb,12,5.1,41.7,21.0,TN,1337.0,Oak St & Houston St,35.047574,-85.302739,87.0,7.0,714.0942511,14944.27996,4156.437417,22622.70874,668.1014902,1653.357037,2305.736765,5831.90347,468.5049103,193.168281,POINT (-85.302739 35.047574),516.0,517.0,47,065,012400,1,1500000US470650124001,470650124001,1,BG,753216.0,267513.0,0.0601294470071,9.62929137379e-05,1330.0,1500000US470650124001,2099.0,42396,232.0,96.0,14.0,471000000000.0,"Block Group 1, Census Tract 124, Hamilton County, Tennessee",249.0
646,TN,Oak St & Houston St,Jan,13,5.2,37.4,21.0,TN,1337.0,Oak St & Houston St,35.047574,-85.302739,87.0,7.0,714.0942511,14944.27996,4156.437417,22622.70874,668.1014902,1653.357037,2305.736765,5831.90347,468.5049103,193.168281,POINT (-85.302739 35.047574),516.0,517.0,47,065,012400,1,1500000US470650124001,470650124001,1,BG,753216.0,267513.0,0.0601294470071,9.62929137379e-05,1330.0,1500000US470650124001,2099.0,42396,232.0,96.0,14.0,471000000000.0,"Block Group 1, Census Tract 124, Hamilton County, Tennessee",249.0
647,TN,Oak St & Houston St,Mar,17,6.0,50.4,21.0,TN,1337.0,Oak St & Houston St,35.047574,-85.302739,87.0,7.0,714.0942511,14944.27996,4156.437417,22622.70874,668.1014902,1653.357037,2305.736765,5831.90347,468.5049103,193.168281,POINT (-85.302739 35.047574),516.0,517.0,47,065,012400,1,1500000US470650124001,470650124001,1,BG,753216.0,267513.0,0.0601294470071,9.62929137379e-05,1330.0,1500000US470650124001,2099.0,42396,232.0,96.0,14.0,471000000000.0,"Block Group 1, Census Tract 124, Hamilton County, Tennessee",249.0
648,TN,Oak St & Houston St,May,26,4.0,66.7,21.0,TN,1337.0,Oak St & Houston St,35.047574,-85.302739,87.0,7.0,714.0942511,14944.27996,4156.437417,22622.70874,668.1014902,1653.357037,2305.736765,5831.90347,468.5049103,193.168281,POINT (-85.302739 35.047574),516.0,517.0,47,065,012400,1,1500000US470650124001,470650124001,1,BG,753216.0,267513.0,0.0601294470071,9.62929137379e-05,1330.0,1500000US470650124001,2099.0,42396,232.0,96.0,14.0,471000000000.0,"Block Group 1, Census Tract 124, Hamilton County, Tennessee",249.0
649,TN,Oak St & University Greenway,Apr,34,4.3,59.0,20.0,TN,1335.0,Oak St & University Greenway,35.045057,-85.296087,135.0,11.0,543.3308041,7835.113797,3180.591984,10556.16367,440.7085955,734.5815277,1793.568896,1568.165474,402.9836888,418.3028764,POINT (-85.296087 35.045057),108.0,109.0,47,065,012400,2,1500000US470650124002,470650124002,2,BG,476141.0,0.0,0.0311126241061,4.88821106707e-05,1331.0,1500000US470650124002,1439.0,22350,329.0,115.0,31.0,471000000000.0,"Block Group 2, Census Tract 124, Hamilton County, Tennessee",172.0
650,TN,Oak St & University Greenway,Feb,28,5.1,41.7,20.0,TN,1335.0,Oak St & University Greenway,35.045057,-85.296087,135.0,11.0,543.3308041,7835.113797,3180.591984,10556.16367,440.7085955,734.5815277,1793.568896,1568.165474,402.9836888,418.3028764,POINT (-85.296087 35.045057),108.0,109.0,47,065,012400,2,1500000US470650124002,470650124002,2,BG,476141.0,0.0,0.0311126241061,4.88821106707e-05,1331.0,1500000US470650124002,1439.0,22350,329.0,115.0,31.0,471000000000.0,"Block Group 2, Census Tract 124, Hamilton County, Tennessee",172.0
651,TN,Oak St & University Greenway,Jan,17,5.2,37.4,20.0,TN,1335.0,Oak St & University Greenway,35.045057,-85.296087,135.0,11.0,543.3308041,7835.113797,3180.591984,10556.16367,440.7085955,734.5815277,1793.568896,1568.165474,402.9836888,418.3028764,POINT (-85.296087 35.045057),108.0,109.0,47,065,012400,2,1500000US470650124002,470650124002,2,BG,476141.0,0.0,0.0311126241061,4.88821106707e-05,1331.0,1500000US470650124002,1439.0,22350,329.0,115.0,31.0,471000000000.0,"Block Group 2, Census Tract 124, Hamilton County, Tennessee",172.0
652,TN,Oak St & University Greenway,Mar,35,6.0,50.4,20.0,TN,1335.0,Oak St & University Greenway,35.045057,-85.296087,135.0,11.0,543.3308041,7835.113797,3180.591984,10556.16367,440.7085955,734.5815277,1793.568896,1568.165474,402.9836888,418.3028764,POINT (-85.296087 35.045057),108.0,109.0,47,065,012400,2,1500000US470650124002,470650124002,2,BG,476141.0,0.0,0.0311126241061,4.88821106707e-05,1331.0,1500000US470650124002,1439.0,22350,329.0,115.0,31.0,471000000000.0,"Block Group 2, Census Tract 124, Hamilton County, Tennessee",172.0
653,TN,Oak St & University Greenway,May,21,4.0,66.7,20.0,TN,1335.0,Oak St & University Greenway,35.045057,-85.296087,135.0,11.0,543.3308041,7835.113797,3180.591984,10556.16367,440.7085955,734.5815277,1793.568896,1568.165474,402.9836888,418.3028764,POINT (-85.296087 35.045057),108.0,109.0,47,065,012400,2,1500000US470650124002,470650124002,2,BG,476141.0,0.0,0.0311126241061,4.88821106707e-05,1331.0,1500000US470650124002,1439.0,22350,329.0,115.0,31.0,471000000000.0,"Block Group 2, Census Tract 124, Hamilton County, Tennessee",172.0
654,TN,Pine St. & W. 6th St.,Apr,75,4.3,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,TN,Pine St. & W. 6th St.,Feb,61,5.1,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,TN,Pine St. & W. 6th St.,Jan,32,5.2,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,TN,Pine St. & W. 6th St.,Mar,53,6.0,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,TN,Pine St. & W. 6th St.,May,101,4.0,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,TN,Power Alley & Riverfront Pkwy,Apr,619,4.3,59.0,14.0,TN,1323.0,Power Alley & Riverfront Pkwy,35.055582,-85.312797,1592.0,133.0,69.91342267,9.388841023,415.2994947,14400.18695,25.68873934,11773.69218,284.9498376,1657.863055,34.74749501,959.2428666,POINT (-85.312797 35.055582),1223.0,1224.0,47,065,003100,1,1500000US470650031001,470650031001,1,BG,1846549.0,216842.0,0.0706073442169,0.000204370902622,1133.0,1500000US470650031001,1658.0,29837,1009.0,344.0,77.0,471000000000.0,"Block Group 1, Census Tract 31, Hamilton County, Tennessee",195.0
660,TN,Power Alley & Riverfront Pkwy,Apr,2,4.3,59.0,14.0,TN,1323.0,Power Alley & Riverfront Pkwy,35.055582,-85.312797,1592.0,133.0,69.91342267,9.388841023,415.2994947,14400.18695,25.68873934,11773.69218,284.9498376,1657.863055,34.74749501,959.2428666,POINT (-85.312797 35.055582),1223.0,1224.0,47,065,003100,1,1500000US470650031001,470650031001,1,BG,1846549.0,216842.0,0.0706073442169,0.000204370902622,1133.0,1500000US470650031001,1658.0,29837,1009.0,344.0,77.0,471000000000.0,"Block Group 1, Census Tract 31, Hamilton County, Tennessee",195.0
661,TN,Power Alley & Riverfront Pkwy,Feb,154,5.1,41.7,14.0,TN,1323.0,Power Alley & Riverfront Pkwy,35.055582,-85.312797,1592.0,133.0,69.91342267,9.388841023,415.2994947,14400.18695,25.68873934,11773.69218,284.9498376,1657.863055,34.74749501,959.2428666,POINT (-85.312797 35.055582),1223.0,1224.0,47,065,003100,1,1500000US470650031001,470650031001,1,BG,1846549.0,216842.0,0.0706073442169,0.000204370902622,1133.0,1500000US470650031001,1658.0,29837,1009.0,344.0,77.0,471000000000.0,"Block Group 1, Census Tract 31, Hamilton County, Tennessee",195.0
662,TN,Power Alley & Riverfront Pkwy,Jan,98,5.2,37.4,14.0,TN,1323.0,Power Alley & Riverfront Pkwy,35.055582,-85.312797,1592.0,133.0,69.91342267,9.388841023,415.2994947,14400.18695,25.68873934,11773.69218,284.9498376,1657.863055,34.74749501,959.2428666,POINT (-85.312797 35.055582),1223.0,1224.0,47,065,003100,1,1500000US470650031001,470650031001,1,BG,1846549.0,216842.0,0.0706073442169,0.000204370902622,1133.0,1500000US470650031001,1658.0,29837,1009.0,344.0,77.0,471000000000.0,"Block Group 1, Census Tract 31, Hamilton County, Tennessee",195.0
663,TN,Power Alley & Riverfront Pkwy,Mar,327,6.0,50.4,14.0,TN,1323.0,Power Alley & Riverfront Pkwy,35.055582,-85.312797,1592.0,133.0,69.91342267,9.388841023,415.2994947,14400.18695,25.68873934,11773.69218,284.9498376,1657.863055,34.74749501,959.2428666,POINT (-85.312797 35.055582),1223.0,1224.0,47,065,003100,1,1500000US470650031001,470650031001,1,BG,1846549.0,216842.0,0.0706073442169,0.000204370902622,1133.0,1500000US470650031001,1658.0,29837,1009.0,344.0,77.0,471000000000.0,"Block Group 1, Census Tract 31, Hamilton County, Tennessee",195.0
664,TN,Power Alley & Riverfront Pkwy,May,392,4.0,66.7,14.0,TN,1323.0,Power Alley & Riverfront Pkwy,35.055582,-85.312797,1592.0,133.0,69.91342267,9.388841023,415.2994947,14400.18695,25.68873934,11773.69218,284.9498376,1657.863055,34.74749501,959.2428666,POINT (-85.312797 35.055582),1223.0,1224.0,47,065,003100,1,1500000US470650031001,470650031001,1,BG,1846549.0,216842.0,0.0706073442169,0.000204370902622,1133.0,1500000US470650031001,1658.0,29837,1009.0,344.0,77.0,471000000000.0,"Block Group 1, Census Tract 31, Hamilton County, Tennessee",195.0
665,TN,SpringHill Suites,Apr,223,4.3,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,TN,SpringHill Suites,Feb,86,5.1,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,TN,SpringHill Suites,Jan,48,5.2,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,TN,SpringHill Suites,Mar,104,6.0,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,TN,SpringHill Suites,May,156,4.0,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,TN,W Main St & Cowart St,Apr,131,4.3,59.0,26.0,TN,1347.0,W Main St & Cowart St,35.037381,-85.310411,372.0,31.0,735.3964045,375.7275343,2919.284422,30096.17264,373.8876542,6089.843955,1573.724656,23021.78004,236.2757071,608.8211026,POINT (-85.310411 35.037381),1223.0,1224.0,47,065,003100,1,1500000US470650031001,470650031001,1,BG,1846549.0,216842.0,0.0706073442169,0.000204370902622,1133.0,1500000US470650031001,1658.0,29837,1009.0,344.0,77.0,471000000000.0,"Block Group 1, Census Tract 31, Hamilton County, Tennessee",195.0
671,TN,W Main St & Cowart St,Feb,50,5.1,41.7,26.0,TN,1347.0,W Main St & Cowart St,35.037381,-85.310411,372.0,31.0,735.3964045,375.7275343,2919.284422,30096.17264,373.8876542,6089.843955,1573.724656,23021.78004,236.2757071,608.8211026,POINT (-85.310411 35.037381),1223.0,1224.0,47,065,003100,1,1500000US470650031001,470650031001,1,BG,1846549.0,216842.0,0.0706073442169,0.000204370902622,1133.0,1500000US470650031001,1658.0,29837,1009.0,344.0,77.0,471000000000.0,"Block Group 1, Census Tract 31, Hamilton County, Tennessee",195.0
672,TN,W Main St & Cowart St,Jan,42,5.2,37.4,26.0,TN,1347.0,W Main St & Cowart St,35.037381,-85.310411,372.0,31.0,735.3964045,375.7275343,2919.284422,30096.17264,373.8876542,6089.843955,1573.724656,23021.78004,236.2757071,608.8211026,POINT (-85.310411 35.037381),1223.0,1224.0,47,065,003100,1,1500000US470650031001,470650031001,1,BG,1846549.0,216842.0,0.0706073442169,0.000204370902622,1133.0,1500000US470650031001,1658.0,29837,1009.0,344.0,77.0,471000000000.0,"Block Group 1, Census Tract 31, Hamilton County, Tennessee",195.0
673,TN,W Main St & Cowart St,Mar,67,6.0,50.4,26.0,TN,1347.0,W Main St & Cowart St,35.037381,-85.310411,372.0,31.0,735.3964045,375.7275343,2919.284422,30096.17264,373.8876542,6089.843955,1573.724656,23021.78004,236.2757071,608.8211026,POINT (-85.310411 35.037381),1223.0,1224.0,47,065,003100,1,1500000US470650031001,470650031001,1,BG,1846549.0,216842.0,0.0706073442169,0.000204370902622,1133.0,1500000US470650031001,1658.0,29837,1009.0,344.0,77.0,471000000000.0,"Block Group 1, Census Tract 31, Hamilton County, Tennessee",195.0
674,TN,W Main St & Cowart St,May,82,4.0,66.7,26.0,TN,1347.0,W Main St & Cowart St,35.037381,-85.310411,372.0,31.0,735.3964045,375.7275343,2919.284422,30096.17264,373.8876542,6089.843955,1573.724656,23021.78004,236.2757071,608.8211026,POINT (-85.310411 35.037381),1223.0,1224.0,47,065,003100,1,1500000US470650031001,470650031001,1,BG,1846549.0,216842.0,0.0706073442169,0.000204370902622,1133.0,1500000US470650031001,1658.0,29837,1009.0,344.0,77.0,471000000000.0,"Block Group 1, Census Tract 31, Hamilton County, Tennessee",195.0
675,OH,3rd St & Gay St,Apr,185,3.8,52.0,50.0,OH,18.0,3rd St & Gay St,39.963964,-82.998665,1808.0,151.0,706.2113319,15862.37804,3198.884762,183958.3751,256.0575019,9433.437081,2013.039289,157648.5585,223.5766391,1014.001548,POINT (-82.998665 39.963964),9509.0,9510.0,39,049,003000,2,1500000US390490030002,390490030002,2,BG,1073978.0,25439.0,0.0463349292839,0.000117790501862,351.0,1500000US390490030002,1001.0,63472,878.0,353.0,158.0,390000000000.0,"Block Group 2, Census Tract 30, Franklin County, Ohio",293.0
676,OH,3rd St & Gay St,Aug,205,3.6,72.3,50.0,OH,18.0,3rd St & Gay St,39.963964,-82.998665,1808.0,151.0,706.2113319,15862.37804,3198.884762,183958.3751,256.0575019,9433.437081,2013.039289,157648.5585,223.5766391,1014.001548,POINT (-82.998665 39.963964),9509.0,9510.0,39,049,003000,2,1500000US390490030002,390490030002,2,BG,1073978.0,25439.0,0.0463349292839,0.000117790501862,351.0,1500000US390490030002,1001.0,63472,878.0,353.0,158.0,390000000000.0,"Block Group 2, Census Tract 30, Franklin County, Ohio",293.0
677,OH,3rd St & Gay St,Dec,34,2.7,32.5,50.0,OH,18.0,3rd St & Gay St,39.963964,-82.998665,1808.0,151.0,706.2113319,15862.37804,3198.884762,183958.3751,256.0575019,9433.437081,2013.039289,157648.5585,223.5766391,1014.001548,POINT (-82.998665 39.963964),9509.0,9510.0,39,049,003000,2,1500000US390490030002,390490030002,2,BG,1073978.0,25439.0,0.0463349292839,0.000117790501862,351.0,1500000US390490030002,1001.0,63472,878.0,353.0,158.0,390000000000.0,"Block Group 2, Census Tract 30, Franklin County, Ohio",293.0
678,OH,3rd St & Gay St,Feb,79,2.1,30.9,50.0,OH,18.0,3rd St & Gay St,39.963964,-82.998665,1808.0,151.0,706.2113319,15862.37804,3198.884762,183958.3751,256.0575019,9433.437081,2013.039289,157648.5585,223.5766391,1014.001548,POINT (-82.998665 39.963964),9509.0,9510.0,39,049,003000,2,1500000US390490030002,390490030002,2,BG,1073978.0,25439.0,0.0463349292839,0.000117790501862,351.0,1500000US390490030002,1001.0,63472,878.0,353.0,158.0,390000000000.0,"Block Group 2, Census Tract 30, Franklin County, Ohio",293.0
679,OH,3rd St & Gay St,Jan,40,2.8,27.3,50.0,OH,18.0,3rd St & Gay St,39.963964,-82.998665,1808.0,151.0,706.2113319,15862.37804,3198.884762,183958.3751,256.0575019,9433.437081,2013.039289,157648.5585,223.5766391,1014.001548,POINT (-82.998665 39.963964),9509.0,9510.0,39,049,003000,2,1500000US390490030002,390490030002,2,BG,1073978.0,25439.0,0.0463349292839,0.000117790501862,351.0,1500000US390490030002,1001.0,63472,878.0,353.0,158.0,390000000000.0,"Block Group 2, Census Tract 30, Franklin County, Ohio",293.0
680,OH,3rd St & Gay St,Jul,320,3.9,74.3,50.0,OH,18.0,3rd St & Gay St,39.963964,-82.998665,1808.0,151.0,706.2113319,15862.37804,3198.884762,183958.3751,256.0575019,9433.437081,2013.039289,157648.5585,223.5766391,1014.001548,POINT (-82.998665 39.963964),9509.0,9510.0,39,049,003000,2,1500000US390490030002,390490030002,2,BG,1073978.0,25439.0,0.0463349292839,0.000117790501862,351.0,1500000US390490030002,1001.0,63472,878.0,353.0,158.0,390000000000.0,"Block Group 2, Census Tract 30, Franklin County, Ohio",293.0
681,OH,3rd St & Gay St,Jun,233,3.9,70.7,50.0,OH,18.0,3rd St & Gay St,39.963964,-82.998665,1808.0,151.0,706.2113319,15862.37804,3198.884762,183958.3751,256.0575019,9433.437081,2013.039289,157648.5585,223.5766391,1014.001548,POINT (-82.998665 39.963964),9509.0,9510.0,39,049,003000,2,1500000US390490030002,390490030002,2,BG,1073978.0,25439.0,0.0463349292839,0.000117790501862,351.0,1500000US390490030002,1001.0,63472,878.0,353.0,158.0,390000000000.0,"Block Group 2, Census Tract 30, Franklin County, Ohio",293.0
